Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs76169311-<b>A</b>,3 x 10-7,,0.1,'-,3.75 mIU/mL increase,[2.28-5.22],CRB1,Luteinizing hormone levels in polycystic ovary syndrome,"luteinizing hormone measurement, polycystic ovary syndrome",GCST005269,1:197372771
rs56949836-<b>T</b>,4 x 10-7,,0.06,'-,4.66 mIU/mL increase,[2.84-6.48],"OR7E31P, IL6RP1",Luteinizing hormone levels in polycystic ovary syndrome,"luteinizing hormone measurement, polycystic ovary syndrome",GCST005269,9:90167763
rs11031006-<b>A</b>,3 x 10-16,,0.2,'-,3.19 mIU/mL increase,[2.15-4.23],FSHB,Luteinizing hormone levels in polycystic ovary syndrome,"luteinizing hormone measurement, polycystic ovary syndrome",GCST005269,11:30204981
rs77667361-<b>T</b>,5 x 10-6,,0.04,'-,0.1 log10(mIU/mL) decrease,[-0.15600-0.23600],UBQLN4P2,Follicle stimulating hormone levels in polycystic ovary syndrome,"polycystic ovary syndrome, follicle stimulating hormone measurement",GCST005270,2:152959707
rs140485756-<b>C</b>,2 x 10-7,,0.03,'-,0.14 log10(mIU/mL) increase,[0.081-0.199],ADGRB3,Follicle stimulating hormone levels in polycystic ovary syndrome,"polycystic ovary syndrome, follicle stimulating hormone measurement",GCST005270,6:69410439
chr10:119956844-<b>TCA</b>,7 x 10-7,,0.02,'-,0.27 log10(mIU/mL) increase,[0.17-0.37],'-,Follicle stimulating hormone levels in polycystic ovary syndrome,"polycystic ovary syndrome, follicle stimulating hormone measurement",GCST005270,Mapping not available
rs112137861-<b>A</b>,3 x 10-7,,0.05,'-,0.08 log10(mIU/mL) increase,[0.041-0.119],SOX5,Follicle stimulating hormone levels in polycystic ovary syndrome,"polycystic ovary syndrome, follicle stimulating hormone measurement",GCST005270,12:23857104
chr10:65193342-<b>T</b>,2 x 10-7,,0.43,'-,0.07 log10 (nmol/L) decrease,[0.050-0.090],'-,Sex hormone-binding globulin levels in polycystic ovary syndrome,"polycystic ovary syndrome, sex hormone-binding globulin measurement",GCST005271,Mapping not available
rs181791462-<b>C</b>,5 x 10-6,,0.02,'-,33.08 ng/dL increase,[20.59-45.57],"ZNF438, LINC02664",Testosterone levels in polycystic ovary syndrome,"polycystic ovary syndrome, testosterone measurement",GCST005272,10:31088634
rs74585555-<b>A</b>,5 x 10-7,,0.07,'-,15.56 ng/dL increase,[9.82-21.30],ANKRD11P1,Testosterone levels in polycystic ovary syndrome,"polycystic ovary syndrome, testosterone measurement",GCST005272,2:81214976
rs706560-<b>G</b>,6 x 10-6,,0.02,'-,33.29 ng/dL increase,[21.82-44.76],DGKI,Testosterone levels in polycystic ovary syndrome,"polycystic ovary syndrome, testosterone measurement",GCST005272,7:137590308
rs146813585-<b>G</b>,3 x 10-6,,0.04,'-,22.27 ng/dL increase,[14.04-30.50],'-,Testosterone levels in polycystic ovary syndrome,"polycystic ovary syndrome, testosterone measurement",GCST005272,16:25557251
rs10986105-<b>T</b>,2 x 10-6,,0.05,1.69,'-,[1.3-2.2],DENND1A,Polycystic ovary syndrome,polycystic ovary syndrome,GCST005273,9:123787676
rs7574059-<b>C</b>,2 x 10-7,,0.58,1.19,'-,[1.06-1.34],ELOAP1,Polycystic ovary syndrome,polycystic ovary syndrome,GCST005273,2:123613428
rs804279-<b>A</b>,8 x 10-10,,0.26,1.35,'-,[1.18-1.54],"NEIL2, GATA4",Polycystic ovary syndrome,polycystic ovary syndrome,GCST005273,8:11766380
rs10993397-<b>C</b>,5 x 10-13,,0.56,1.37,'-,[1.22-1.54],AOPEP,Polycystic ovary syndrome,polycystic ovary syndrome,GCST005273,9:94917489
rs11031006-<b>A</b>,2 x 10-8,,0.15,1.41,'-,[1.21-1.65],FSHB,Polycystic ovary syndrome,polycystic ovary syndrome,GCST005273,11:30204981
rs1784692-<b>T</b>,1 x 10-6,,0.82,1.39,'-,[1.19-1.61],ZBTB16,Polycystic ovary syndrome,polycystic ovary syndrome,GCST005273,11:114078510
rs1355471-<b>A</b>,8 x 10-8,,0.49,1.15,'-,[1.02-1.29],CCDC91,Polycystic ovary syndrome,polycystic ovary syndrome,GCST005273,12:28568792
rs7563201-<b>G</b>,3 x 10-10,,0.54,1.13,'-,[1.09–1.17],THADA,Polycystic ovary syndrome,polycystic ovary syndrome,GCST003144,2:43334641
rs1351592-<b>G</b>,1 x 10-12,,0.17,1.18,'-,[1.13–1.23],ERBB4,Polycystic ovary syndrome,polycystic ovary syndrome,GCST003144,2:212529988
rs11225154-<b>A</b>,8 x 10-11,,0.09,1.22,'-,[1.15–1.29],YAP1,Polycystic ovary syndrome,polycystic ovary syndrome,GCST003144,11:102172509
rs11031006-<b>A</b>,1 x 10-9,,0.14,1.16,'-,[1.11–1.22],FSHB,Polycystic ovary syndrome,polycystic ovary syndrome,GCST003144,11:30204981
rs13164856-<b>T</b>,4 x 10-9,,0.73,1.13,'-,[1.09–1.18],"IRF1-AS1, IRF1",Polycystic ovary syndrome,polycystic ovary syndrome,GCST003144,5:132477512
rs1275468-<b>C</b>,2 x 10-8,,0.75,1.13,'-,[1.08–1.18],KRR1,Polycystic ovary syndrome,polycystic ovary syndrome,GCST003144,12:75541377
rs7312770-<b>C</b>,2 x 10-7,,0.47,1.1,'-,[1.06–1.15],"RPS26, ERBB3",Polycystic ovary syndrome,polycystic ovary syndrome,GCST003144,12:56073803
rs7218361-<b>A</b>,1 x 10-6,,0.04,1.25,'-,[1.14–1.37],"NEUROD2, CDK12",Polycystic ovary syndrome,polycystic ovary syndrome,GCST003144,17:39569151
rs10760321-<b>A</b>,1 x 10-6,,0.71,1.11,'-,[1.07–1.16],LHX2,Polycystic ovary syndrome,polycystic ovary syndrome,GCST003144,9:124101917
chr1:120172286-<b>T</b>,6 x 10-7,,0.0106,'-,0.9817 unit increase,[0.6-1.37],'-,Polycystic ovary syndrome,polycystic ovary syndrome,GCST010687,Mapping not available
chr10:96167706-<b>A</b>,1 x 10-6,,0.0068,'-,1.0969 unit increase,[0.65-1.54],'-,Polycystic ovary syndrome,polycystic ovary syndrome,GCST010687,Mapping not available
rs17186366-<b>C</b>,3 x 10-8,,0.084,1.37,'-,[1.23-1.54],LINC02529,Polycystic ovary syndrome,polycystic ovary syndrome,GCST010687,6:159477229
rs113168128-<b>A</b>,5 x 10-8,,0.021,1.72,'-,[1.42-2.10],ERBB4,Polycystic ovary syndrome,polycystic ovary syndrome,GCST010687,2:211427047
rs144248326-<b>C</b>,8 x 10-7,,0.0103,2.13,'-,[1.56-2.86],WWTR1,Polycystic ovary syndrome,polycystic ovary syndrome,GCST010687,3:149602086
rs1427407-<b>?</b>,4 x 10-53,,0.78,'-,0.3 unit decrease,[NR],'-,Fetal hemoglobin levels in sickle cell anemia,"fetal hemoglobin measurement, Sickle cell anemia",GCST002687,Mapping not available
rs9494145-<b>?</b>,2 x 10-10,,0.05,'-,0.23 unit increase,[NR],"MYB, HBS1L",Fetal hemoglobin levels in sickle cell anemia,"fetal hemoglobin measurement, Sickle cell anemia",GCST002687,6:135111414
rs3132461-<b>G</b>,2 x 10-13,,NR,1.358,'-,[NR],"PPIAP9, MICB",Cervical cancer,cervical carcinoma,GCST004833,6:31512891
rs4396968-<b>T</b>,1 x 10-6,,NR,1.26,'-,[NR],GABRB1,Cervical cancer,cervical carcinoma,GCST004833,4:47087167
rs2267681-<b>?</b>,2 x 10-6,,NR,1.1806375,'-,[NR],TBXAS1,Cervical cancer,cervical carcinoma,GCST004833,7:139841136
rs56804039-<b>?</b>,4 x 10-6,,NR,1.2091899,'-,[NR],RN7SL178P,Cervical cancer,cervical carcinoma,GCST004833,8:8523519
rs4738017-<b>G</b>,7 x 10-6,,NR,1.174,'-,[NR],"SULF1, SLCO5A1",Cervical cancer,cervical carcinoma,GCST004833,8:69663895
rs9532669-<b>A</b>,2 x 10-7,,NR,1.216,'-,[NR],"SUGT1P3, ELF1",Cervical cancer,cervical carcinoma,GCST004833,13:40927414
rs11637339-<b>C</b>,6 x 10-6,,NR,1.184,'-,[NR],"RPL7P5, LINC02244",Cervical cancer,cervical carcinoma,GCST004833,15:99451803
rs17087933-<b>?</b>,2 x 10-6,,NR,1.2787724,'-,[NR],'-,Cervical cancer,cervical carcinoma,GCST004833,18:73596115
rs2239704-<b>A</b>,6 x 10-9,,NR,1.23,'-,[NR],LTA,Cervical cancer,cervical carcinoma,GCST004833,6:31572364
rs9272143-<b>?</b>,5 x 10-15,,NR,1.3513513,'-,[NR],HLA-DQA1,Cervical cancer,cervical carcinoma,GCST004833,6:32633026
HLA-DQB1*602-<b>?</b>,4 x 10-12,,0.141,1.44,'-,[NR],'-,Cervical cancer,cervical carcinoma,GCST004833,Mapping not available
HLA-DQA1*0301-<b>?</b>,4 x 10-8,(conditional on HLA-DQB1*0602),0.224,'-,'-,'-,'-,Cervical cancer,cervical carcinoma,GCST004833,Mapping not available
HLA-B*15-<b>?</b>,2 x 10-9,,0.072,0.64,'-,[NR],'-,Cervical cancer,cervical carcinoma,GCST004833,Mapping not available
HAL-DRB1*13-<b>?</b>,1 x 10-9,,0.106,0.69,'-,[NR],'-,Cervical cancer,cervical carcinoma,GCST004833,Mapping not available
rs6547598-<b>A</b>,1 x 10-6,,0.93,1.35,'-,[NR],TCF7L1,Cervical cancer,cervical carcinoma,GCST007119,2:85219363
rs59661306-<b>G</b>,2 x 10-11,,0.15,1.2987013,'-,[NR],"LUCAT1, ADGRV1",Cervical cancer,cervical carcinoma,GCST007119,5:91087644
rs7457728-<b>C</b>,1 x 10-8,,0.39,1.19,'-,[NR],LINC01445,Cervical cancer,cervical carcinoma,GCST007119,7:54380269
rs115137622-<b>C</b>,9 x 10-9,,0.62,1.32,'-,[NR],HLA-DPA3,Cervical cancer,cervical carcinoma,GCST007119,6:33143124
rs8067378-<b>G</b>,3 x 10-6,,0.28,1.22,'-,[NR],"ZPBP2, GSDMB",Cervical cancer,cervical carcinoma,GCST007119,17:39895095
rs183652081-<b>A</b>,4 x 10-7,,NR,2.4900398,'-,NR,ARMH3,Cervical cancer,cervical carcinoma,GCST90011816,10:102040002
rs2856437-<b>A</b>,1 x 10-15,,0.063203,1.3032712,'-,NR,PBX2,Cervical cancer,cervical carcinoma,GCST90011816,6:32189587
rs3130218-<b>A</b>,5 x 10-9,,NR,1.16171,'-,NR,"HLA-DPB2, COL11A2P1",Cervical cancer,cervical carcinoma,GCST90011816,6:33110386
rs2242660-<b>G</b>,2 x 10-7,,NR,1.1015,'-,NR,PRRC2A,Cervical cancer,cervical carcinoma,GCST90011816,6:31629976
rs3131631-<b>G</b>,5 x 10-10,,NR,1.1332,'-,NR,"PPIAP9, MICB",Cervical cancer,cervical carcinoma,GCST90011816,6:31516906
rs10175462-<b>G</b>,8 x 10-14,,0.638323,1.1519,'-,NR,"PAX8-AS1, PAX8",Cervical cancer,cervical carcinoma,GCST90011816,2:113230915
rs9276435-<b>C</b>,2 x 10-10,,NR,1.1631,'-,NR,HLA-DQA2,Cervical cancer,cervical carcinoma,GCST90011816,6:32746090
rs2523496-<b>T</b>,4 x 10-25,,NR,1.2076,'-,NR,MICA,Cervical cancer,cervical carcinoma,GCST90011816,6:31409942
rs9272050-<b>G</b>,1 x 10-39,,NR,1.267,'-,NR,HLA-DQA1,Cervical cancer,cervical carcinoma,GCST90011816,6:32631294
rs114115115-<b>T</b>,6 x 10-13,,NR,1.3463,'-,NR,MUC22,Cervical cancer,cervical carcinoma,GCST90011816,6:31021915
rs116149201-<b>G</b>,3 x 10-9,,NR,3.5068,'-,NR,"HLA-DRB5, HLA-DRB9",Cervical cancer,cervical carcinoma,GCST90011816,6:32480953
rs12037376-<b>A</b>,9 x 10-17,,0.17,1.16,'-,1.12–1.19,WNT4,Endometriosis,endometriosis,GCST004549,1:22135618
rs11674184-<b>T</b>,3 x 10-17,,0.61,1.13,'-,1.10–1.15,GREB1,Endometriosis,endometriosis,GCST004549,2:11581409
rs6546324-<b>A</b>,3 x 10-8,,0.31,1.08,'-,1.05–1.11,LINC02831,Endometriosis,endometriosis,GCST004549,2:67629358
rs10167914-<b>G</b>,1 x 10-9,,0.3,1.12,'-,1.08–1.15,"IL1A, IL1B",Endometriosis,endometriosis,GCST004549,2:112805784
rs1903068-<b>A</b>,1 x 10-11,,0.68,1.11,'-,1.07–1.13,"RN7SL822P, KDR",Endometriosis,endometriosis,GCST004549,4:55142310
rs760794-<b>T</b>,2 x 10-10,,0.43,1.09,'-,1.06–1.12,LNC-LBCS,Endometriosis,endometriosis,GCST004549,6:19790329
rs12700667-<b>A</b>,9 x 10-10,,0.74,1.1,'-,1.07–1.13,MIR148A,Endometriosis,endometriosis,GCST004549,7:25862019
rs1537377-<b>C</b>,1 x 10-10,,0.4,1.09,'-,1.06–1.12,CDKN2B-AS1,Endometriosis,endometriosis,GCST004549,9:22169701
rs4762326-<b>T</b>,2 x 10-9,,0.47,1.08,'-,1.05–1.11,VEZT,Endometriosis,endometriosis,GCST004549,12:95275175
rs1971256-<b>C</b>,4 x 10-8,,0.2,1.09,'-,1.06–1.13,CCDC170,Endometriosis,endometriosis,GCST004549,6:151494876
rs71575922-<b>G</b>,2 x 10-8,,0.16,1.11,'-,1.07–1.15,SYNE1,Endometriosis,endometriosis,GCST004549,6:152232879
rs74485684-<b>T</b>,2 x 10-8,,0.84,1.11,'-,1.07–1.15,FSHB,Endometriosis,endometriosis,GCST004549,11:30220740
rs77294520-<b>C</b>,1 x 10-12,,0.147,1.16,'-,1.11-1.21,GREB1,Endometriosis,endometriosis,GCST004549,2:11520829
rs2206949-<b>T</b>,3 x 10-7,,0.262,1.1,'-,1.06-1.14,ESR1,Endometriosis,endometriosis,GCST004549,6:151716421
rs17803970-<b>A</b>,7 x 10-8,,0.92,1.15,'-,1.09-1.21,SYNE1,Endometriosis,endometriosis,GCST004549,6:152232583
rs10757272-<b>C</b>,3 x 10-7,,0.504,1.07,'-,1.04-1.10,CDKN2B-AS1,Endometriosis,endometriosis,GCST004549,9:22088261
rs1448792-<b>G</b>,2 x 10-7,,0.741,1.08,'-,1.05-1.12,LINC01239,Endometriosis,endometriosis,GCST004549,9:22641634
rs12037376-<b>A</b>,1 x 10-12,(EA),0.17,1.14,'-,1.10-1.19,WNT4,Endometriosis,endometriosis,GCST004549,1:22135618
rs10167914-<b>G</b>,5 x 10-8,(EA),0.3,1.11,'-,1.07-1.15,"IL1A, IL1B",Endometriosis,endometriosis,GCST004549,2:112805784
rs11674184-<b>T</b>,3 x 10-14,(EA),0.61,1.12,'-,1.09-1.15,GREB1,Endometriosis,endometriosis,GCST004549,2:11581409
rs6546324-<b>A</b>,3 x 10-7,(EA),0.31,1.08,'-,1.05-1.11,LINC02831,Endometriosis,endometriosis,GCST004549,2:67629358
rs77294520-<b>C</b>,1 x 10-12,(EA),0.147,1.16,'-,1.11-1.21,GREB1,Endometriosis,endometriosis,GCST004549,2:11520829
rs1903068-<b>A</b>,2 x 10-11,(EA),0.68,1.11,'-,1.07-1.14,"RN7SL822P, KDR",Endometriosis,endometriosis,GCST004549,4:55142310
rs17803970-<b>A</b>,1 x 10-7,(EA),0.92,1.15,'-,1.09-1.21,SYNE1,Endometriosis,endometriosis,GCST004549,6:152232583
rs1971256-<b>C</b>,1 x 10-7,(EA),0.2,1.1,'-,1.06-1.13,CCDC170,Endometriosis,endometriosis,GCST004549,6:151494876
rs71575922-<b>G</b>,2 x 10-8,(EA),0.16,1.11,'-,1.07-1.16,SYNE1,Endometriosis,endometriosis,GCST004549,6:152232879
rs760794-<b>T</b>,7 x 10-8,(EA),0.43,1.08,'-,1.05-1.11,LNC-LBCS,Endometriosis,endometriosis,GCST004549,6:19790329
rs12700667-<b>A</b>,2 x 10-8,(EA),0.74,1.09,'-,1.06-1.13,MIR148A,Endometriosis,endometriosis,GCST004549,7:25862019
rs10757272-<b>C</b>,6 x 10-6,(EA),0.504,1.06,'-,1.04-1.09,CDKN2B-AS1,Endometriosis,endometriosis,GCST004549,9:22088261
rs1448792-<b>G</b>,1 x 10-7,(EA),0.741,1.09,'-,1.05-1.12,LINC01239,Endometriosis,endometriosis,GCST004549,9:22641634
rs1537377-<b>C</b>,2 x 10-8,(EA),0.4,1.08,'-,1.05-1.11,CDKN2B-AS1,Endometriosis,endometriosis,GCST004549,9:22169701
rs74485684-<b>T</b>,3 x 10-8,(EA),0.84,1.11,'-,1.07-1.16,FSHB,Endometriosis,endometriosis,GCST004549,11:30220740
rs4762326-<b>T</b>,1 x 10-6,(EA),0.47,1.07,'-,1.04-1.10,VEZT,Endometriosis,endometriosis,GCST004549,12:95275175
rs12037376-<b>A</b>,2 x 10-6,(Japanese),0.58,1.28,'-,1.16-1.42,WNT4,Endometriosis,endometriosis,GCST004549,1:22135618
rs4762326-<b>G</b>,4 x 10-6,(Japanese),0.98,1.22,'-,1.12-1.33,VEZT,Endometriosis,endometriosis,GCST004549,12:95275175
rs8089784-<b>G</b>,9 x 10-6,(random effect),NR,1.1904762,'-,NR,BCL2,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,18:63261832
rs9486705-<b>C</b>,6 x 10-6,(random effect),NR,1.1111112,'-,NR,FHL5,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,6:96611055
rs56325297-<b>T</b>,8 x 10-7,(random effect),NR,1.1111112,'-,NR,DPP6,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,7:153851229
rs114323125-<b>C</b>,2 x 10-6,(random effect),NR,1.0869565,'-,NR,SNX16,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,8:81828713
rs59479500-<b>G</b>,6 x 10-6,(random effect),NR,1.0752687,'-,NR,SBF2,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,11:10011438
rs6488439-<b>A</b>,5 x 10-6,(random effect),NR,1.0752687,'-,NR,"LINC01252, ETV6",Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,12:11621221
rs10859847-<b>G</b>,6 x 10-6,(random effect),NR,1.0752687,'-,NR,FGD6,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,12:95197757
rs112495680-<b>G</b>,5 x 10-6,(random effect),NR,1.0638298,'-,NR,"RPL35P2, SMIM29",Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,6:34255321
rs2474725-<b>C</b>,6 x 10-6,(random effect),NR,1.0638298,'-,NR,NRP1,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,10:33195338
rs1445920-<b>C</b>,6 x 10-6,(random effect),NR,1.0526316,'-,NR,LINC02059,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,5:86798133
rs718737-<b>G</b>,5 x 10-6,(random effect),NR,1.0526316,'-,NR,"MTND4P6, ST7",Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,7:117243537
rs12251016-<b>T</b>,5 x 10-7,(random effect),NR,1.0526316,'-,NR,MLLT10,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,10:21532989
rs35863760-<b>C</b>,8 x 10-6,(fixed effect),NR,1.0526316,'-,NR,RBFOX3,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,17:79538987
rs4346346-<b>A</b>,1 x 10-6,(random effect),NR,1.0416667,'-,NR,"LINC01931, MMADHC-DT",Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,2:149813850
rs146462216-<b>G</b>,8 x 10-6,(fixed effect),NR,1.0416667,'-,NR,"NR3C1, RNU7-156P",Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,5:143445440
rs4700924-<b>A</b>,3 x 10-6,(random effect),NR,1.0416667,'-,NR,"MAPK9, RASGEF1C",Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,5:180218870
rs1873291-<b>T</b>,3 x 10-6,(random effect),NR,1.0416667,'-,NR,EYS,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,6:65634962
rs725964-<b>A</b>,9 x 10-6,(random effect),NR,1.0416667,'-,NR,ETV1,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,7:13948898
rs35698191-<b>A</b>,6 x 10-6,(random effect),NR,1.0416667,'-,NR,CDCA2,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,8:25464329
rs721839-<b>C</b>,5 x 10-6,(random effect),NR,1.0416667,'-,NR,MTND2P9,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,9:80602054
rs10795984-<b>A</b>,1 x 10-6,(random effect),NR,1.0416667,'-,NR,CAMK1D,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,10:12814058
rs7073342-<b>T</b>,8 x 10-6,(random effect),NR,1.0416667,'-,NR,ASCC1,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,10:72211079
rs12936464-<b>A</b>,2 x 10-6,(random effect),NR,1,'-,NR,POLR2A,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,17:7500623
rs13409739-<b>G</b>,8 x 10-6,(random effect),NR,1.04,'-,NR,ERBB4,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,2:211715459
rs162212-<b>A</b>,6 x 10-6,(random effect),NR,1.04,'-,NR,GRM7,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,3:7797790
rs7084339-<b>A</b>,7 x 10-6,(random effect),NR,1.04,'-,NR,"PLCE1, PLCE1-AS1",Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,10:94283975
rs938875-<b>A</b>,4 x 10-6,(random effect),NR,1.04,'-,NR,MAP2K5,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,15:67660584
rs7544256-<b>A</b>,1 x 10-7,(random effect),NR,1.05,'-,NR,"NGF-AS1, TTC34",Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,1:115281777
rs72809316-<b>A</b>,6 x 10-6,(random effect),NR,1.05,'-,NR,"LINC01484, LINC01485",Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,5:173749476
rs2397690-<b>T</b>,8 x 10-6,(random effect),NR,1.05,'-,NR,MCHR2-AS1,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,6:99995415
rs17400865-<b>T</b>,3 x 10-6,(random effect),NR,1.06,'-,NR,LINC02163,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,5:104197628
rs17135931-<b>A</b>,6 x 10-8,(random effect),NR,1.06,'-,NR,EXOC2,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,6:625188
rs12714497-<b>G</b>,5 x 10-6,(random effect),NR,1.07,'-,NR,HNRNPA3P8,Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,3:80259111
rs9645504-<b>C</b>,7 x 10-6,(random effect),NR,1.07,'-,NR,"COL13A1, RPL5P26",Endometriosis or migraine,"endometriosis, migraine disorder",GCST010178,10:69800640
